Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 18:42:40,057",,,,,0,0,0,0
"2024-06-08 18:42:40,126",,,,,0,0,0,0
"2024-06-08 18:42:40,191",,,,,0,0,0,0
"2024-06-08 18:42:40,258",,,,,0,0,0,0
"2024-06-08 18:42:40,325",,,,,0,0,0,0
"2024-06-08 18:42:40,392",,,,,0,0,0,0
"2024-06-08 18:42:40,458",,,,,0,0,0,0
"2024-06-08 18:42:40,525",,,,,0,0,0,0
"2024-06-08 18:42:40,592",,,,,0,0,0,0
"2024-06-08 18:42:40,657",,,,,0,0,0,0
"2024-06-08 18:42:40,724",,,,,0,0,0,0
"2024-06-08 18:42:40,791",,,,,0,0,0,0
"2024-06-08 18:42:40,858",,,,,0,0,0,0
"2024-06-08 18:42:40,925",,,,,0,0,0,0
"2024-06-08 18:42:40,991",,,,,0,0,0,0
"2024-06-08 18:42:41,056",,,,,0,0,0,0
"2024-06-08 18:42:41,120",,,,,0,0,0,0
"2024-06-08 18:42:41,189",,,,,0,0,0,0
"2024-06-08 18:42:41,254",,,,,0,0,0,0
"2024-06-08 18:42:41,320",,,,,0,0,0,0
"2024-06-08 18:42:41,386",,,,,0,0,0,0
"2024-06-08 18:42:41,419",,,,,0,0,0,0
"2024-06-08 18:42:41,486",,,,,0,0,0,0
"2024-06-08 18:42:41,557",,,,,0,0,0,0
"2024-06-08 18:42:41,624",,,,,0,0,0,0
"2024-06-08 18:42:41,690",,,,,0,0,0,0
"2024-06-08 18:42:41,757",,,,,0,0,0,0
"2024-06-08 18:42:41,823",,,,,0,0,0,0
"2024-06-08 18:42:41,891",,,,,0,0,0,0
"2024-06-08 18:42:41,953",,,,,0,0,0,0
"2024-06-08 18:42:42,020",,,,,0,0,0,0
"2024-06-08 18:42:42,086",,,,,0,0,0,0
"2024-06-08 18:42:42,153",,,,,0,0,0,0
"2024-06-08 18:42:42,221",,,,,0,0,0,0
"2024-06-08 18:42:42,287",,,,,0,0,0,0
"2024-06-08 18:42:42,354",,,,,0,0,0,0
"2024-06-08 18:42:42,419",,,,,0,0,0,0
"2024-06-08 18:42:42,453",,,,,0,0,0,0
"2024-06-08 18:42:42,524",,,,,0,0,0,0
"2024-06-08 18:42:42,588",,,,,0,0,0,0
"2024-06-08 18:42:42,653",,,,,0,0,0,0
"2024-06-08 18:42:42,718",,,,,0,0,0,0
"2024-06-08 18:42:42,790",,,,,0,0,0,0
"2024-06-08 18:42:42,856",,,,,0,0,0,0
"2024-06-08 18:42:42,923",,,,,0,0,0,0
"2024-06-08 18:42:42,990",,,,,0,0,0,0
"2024-06-08 18:42:43,057",,,,,0,0,0,0
"2024-06-08 18:42:43,123",,,,,0,0,0,0
"2024-06-08 18:42:43,190",,,,,0,0,0,0
"2024-06-08 18:42:43,257",,,,,0,0,0,0
"2024-06-08 18:42:43,323",330,187,436,194,1,0,0,0
"2024-06-08 18:42:43,390",,,,,0,0,0,0
"2024-06-08 18:42:43,456",,,,,0,0,0,0
"2024-06-08 18:42:43,523",,,,,0,0,0,0
"2024-06-08 18:42:43,589",,,,,0,0,0,0
"2024-06-08 18:42:43,657",,,,,0,0,0,0
"2024-06-08 18:42:43,723",,,,,0,0,0,0
"2024-06-08 18:42:43,790",,,,,0,0,0,0
"2024-06-08 18:42:43,857",,,,,0,0,0,0
"2024-06-08 18:42:43,923",,,,,0,0,0,0
"2024-06-08 18:42:43,990",,,,,0,0,0,0
"2024-06-08 18:42:44,056",,,,,0,0,0,0
"2024-06-08 18:42:44,123",,,,,0,0,0,0
"2024-06-08 18:42:44,190",,,,,0,0,0,0
"2024-06-08 18:42:44,257",,,,,0,0,0,0
"2024-06-08 18:42:44,324",,,,,0,0,0,0
"2024-06-08 18:42:44,390",,,,,0,0,0,0
"2024-06-08 18:42:44,457",,,,,0,0,0,0
"2024-06-08 18:42:44,523",,,,,0,0,0,0
"2024-06-08 18:42:44,589",,,,,0,0,0,0
"2024-06-08 18:42:44,656",,,,,0,0,0,0
"2024-06-08 18:42:44,723",,,,,0,0,0,0
"2024-06-08 18:42:44,790",,,,,0,0,0,0
"2024-06-08 18:42:44,855",,,,,0,0,0,0
"2024-06-08 18:42:44,923",,,,,0,0,0,0
"2024-06-08 18:42:44,990",,,,,0,0,0,0
"2024-06-08 18:42:45,055",,,,,0,0,0,0
"2024-06-08 18:42:45,122",,,,,0,0,0,0
"2024-06-08 18:42:45,190",,,,,0,0,0,0
"2024-06-08 18:42:45,257",,,,,0,0,0,0
"2024-06-08 18:42:45,322",,,,,0,0,0,0
"2024-06-08 18:42:45,389",,,,,0,0,0,0
"2024-06-08 18:42:45,456",,,,,0,0,0,0
"2024-06-08 18:42:45,522",,,,,0,0,0,0
"2024-06-08 18:42:45,590",,,,,0,0,0,0
"2024-06-08 18:42:45,655",,,,,0,0,0,0
"2024-06-08 18:42:45,723",,,,,0,0,0,0
"2024-06-08 18:42:45,789",,,,,0,0,0,0
"2024-06-08 18:42:45,856",,,,,0,0,0,0
"2024-06-08 18:42:45,923",,,,,0,0,0,0
"2024-06-08 18:42:45,989",,,,,0,0,0,0
"2024-06-08 18:42:46,056",,,,,0,0,0,0
"2024-06-08 18:42:46,122",,,,,0,0,0,0
"2024-06-08 18:42:46,190",,,,,0,0,0,0
"2024-06-08 18:42:46,255",,,,,0,0,0,0
"2024-06-08 18:42:46,322",,,,,0,0,0,0
"2024-06-08 18:42:46,389",,,,,0,0,0,0
"2024-06-08 18:42:46,456",,,,,0,0,0,0
"2024-06-08 18:42:46,522",,,,,0,0,0,0
"2024-06-08 18:42:46,589",,,,,0,0,0,0
"2024-06-08 18:42:46,656",,,,,0,0,0,0
"2024-06-08 18:42:46,721",,,,,0,0,0,0
"2024-06-08 18:42:46,789",,,,,0,0,0,0
"2024-06-08 18:42:46,855",,,,,0,0,0,0
"2024-06-08 18:42:46,923",,,,,0,0,0,0
"2024-06-08 18:42:46,989",,,,,0,0,0,0
"2024-06-08 18:42:47,055",,,,,0,0,0,0
"2024-06-08 18:42:47,123",,,,,0,0,0,0
"2024-06-08 18:42:47,188",,,,,0,0,0,0
"2024-06-08 18:42:47,255",,,,,0,0,0,0
"2024-06-08 18:42:47,322",,,,,0,0,0,0
"2024-06-08 18:42:47,388",,,,,0,0,0,0
"2024-06-08 18:42:47,455",,,,,0,0,0,0
"2024-06-08 18:42:47,522",,,,,0,0,0,0
"2024-06-08 18:42:47,589",,,,,0,0,0,0
"2024-06-08 18:42:47,655",,,,,0,0,0,0
"2024-06-08 18:42:47,722",,,,,0,0,0,0
"2024-06-08 18:42:47,788",,,,,0,0,0,0
"2024-06-08 18:42:47,855",,,,,0,0,0,0
"2024-06-08 18:42:47,922",,,,,0,0,0,0
"2024-06-08 18:42:47,988",,,,,0,0,0,0
"2024-06-08 18:42:48,055",,,,,0,0,0,0
"2024-06-08 18:42:48,121",,,,,0,0,0,0
"2024-06-08 18:42:48,188",,,,,0,0,0,0
"2024-06-08 18:42:48,255",,,,,0,0,0,0
"2024-06-08 18:42:48,321",,,,,0,0,0,0
"2024-06-08 18:42:48,388",,,,,0,0,0,0
"2024-06-08 18:42:48,455",,,,,0,0,0,0
"2024-06-08 18:42:48,522",,,,,0,0,0,0
"2024-06-08 18:42:48,588",,,,,0,0,0,0
"2024-06-08 18:42:48,654",,,,,0,0,0,0
"2024-06-08 18:42:48,721",,,,,0,0,0,0
"2024-06-08 18:42:48,788",,,,,0,0,0,0
"2024-06-08 18:42:48,855",,,,,0,0,0,0
"2024-06-08 18:42:48,922",,,,,0,0,0,0
"2024-06-08 18:42:48,988",,,,,0,0,0,0
"2024-06-08 18:42:49,054",,,,,0,0,0,0
"2024-06-08 18:42:49,121",,,,,0,0,0,0
"2024-06-08 18:42:49,188",,,,,0,0,0,0
"2024-06-08 18:42:49,254",,,,,0,0,0,0
"2024-06-08 18:42:49,321",,,,,0,0,0,0
"2024-06-08 18:42:49,388",,,,,0,0,0,0
"2024-06-08 18:42:49,454",,,,,0,0,0,0
"2024-06-08 18:42:49,521",,,,,0,0,0,0
"2024-06-08 18:42:49,588",,,,,0,0,0,0
"2024-06-08 18:42:49,654",,,,,0,0,0,0
"2024-06-08 18:42:49,720",,,,,0,0,0,0
"2024-06-08 18:42:49,787",,,,,0,0,0,0
"2024-06-08 18:42:49,854",,,,,0,0,0,0
"2024-06-08 18:42:49,921",,,,,0,0,0,0
"2024-06-08 18:42:49,987",,,,,0,0,0,0
"2024-06-08 18:42:50,054",,,,,0,0,0,0
"2024-06-08 18:42:50,121",,,,,0,0,0,0
"2024-06-08 18:42:50,187",,,,,0,0,0,0
"2024-06-08 18:42:50,253",,,,,0,0,0,0
"2024-06-08 18:42:50,321",,,,,0,0,0,0
"2024-06-08 18:42:50,388",,,,,0,0,0,0
"2024-06-08 18:42:50,454",,,,,0,0,0,0
"2024-06-08 18:42:50,521",,,,,0,0,0,0
"2024-06-08 18:42:50,587",,,,,0,0,0,0
"2024-06-08 18:42:50,652",,,,,0,0,0,0
"2024-06-08 18:42:50,720",,,,,0,0,0,0
"2024-06-08 18:42:50,787",,,,,0,0,0,0
"2024-06-08 18:42:50,854",,,,,0,0,0,0
"2024-06-08 18:42:50,920",,,,,0,0,0,0
"2024-06-08 18:42:50,987",,,,,0,0,0,0
"2024-06-08 18:42:51,054",,,,,0,0,0,0
"2024-06-08 18:42:51,120",,,,,0,0,0,0
"2024-06-08 18:42:51,187",,,,,0,0,0,0
"2024-06-08 18:42:51,253",,,,,0,0,0,0
"2024-06-08 18:42:51,320",,,,,0,0,0,0
"2024-06-08 18:42:51,387",,,,,0,0,0,0
"2024-06-08 18:42:51,453",,,,,0,0,0,0
"2024-06-08 18:42:51,520",,,,,0,0,0,0
"2024-06-08 18:42:51,587",,,,,0,0,0,0
"2024-06-08 18:42:51,653",,,,,0,0,0,0
"2024-06-08 18:42:51,719",,,,,0,0,0,0
"2024-06-08 18:42:51,787",,,,,0,0,0,0
"2024-06-08 18:42:51,853",,,,,0,0,0,0
"2024-06-08 18:42:51,920",,,,,0,0,0,0
"2024-06-08 18:42:51,987",,,,,0,0,0,0
"2024-06-08 18:42:52,053",,,,,0,0,0,0
"2024-06-08 18:42:52,120",,,,,0,0,0,0
"2024-06-08 18:42:52,186",,,,,0,0,0,0
"2024-06-08 18:42:52,254",,,,,0,0,0,0
"2024-06-08 18:42:52,320",,,,,0,0,0,0
"2024-06-08 18:42:52,386",,,,,0,0,0,0
"2024-06-08 18:42:52,453",,,,,0,0,0,0
"2024-06-08 18:42:52,520",,,,,0,0,0,0
"2024-06-08 18:42:52,586",,,,,0,0,0,0
"2024-06-08 18:42:52,653",,,,,0,0,0,0
"2024-06-08 18:42:52,720",,,,,0,0,0,0
"2024-06-08 18:42:52,786",,,,,0,0,0,0
"2024-06-08 18:42:52,853",,,,,0,0,0,0
"2024-06-08 18:42:52,919",,,,,0,0,0,0
"2024-06-08 18:42:52,986",,,,,0,0,0,0
"2024-06-08 18:42:53,053",,,,,0,0,0,0
"2024-06-08 18:42:53,119",,,,,0,0,0,0
"2024-06-08 18:42:53,186",,,,,0,0,0,0
"2024-06-08 18:42:53,253",,,,,0,0,0,0
"2024-06-08 18:42:53,319",,,,,0,0,0,0
"2024-06-08 18:42:53,386",,,,,0,0,0,0
"2024-06-08 18:42:53,453",,,,,0,0,0,0
"2024-06-08 18:42:53,519",,,,,0,0,0,0
"2024-06-08 18:42:53,586",,,,,0,0,0,0
"2024-06-08 18:42:53,653",,,,,0,0,0,0
"2024-06-08 18:42:53,719",,,,,0,0,0,0
"2024-06-08 18:42:53,786",,,,,0,0,0,0
"2024-06-08 18:42:53,852",,,,,0,0,0,0
"2024-06-08 18:42:53,919",,,,,0,0,0,0
"2024-06-08 18:42:53,986",,,,,0,0,0,0
"2024-06-08 18:42:54,052",,,,,0,0,0,0
"2024-06-08 18:42:54,119",,,,,0,0,0,0
"2024-06-08 18:42:54,185",,,,,0,0,0,0
"2024-06-08 18:42:54,252",,,,,0,0,0,0
"2024-06-08 18:42:54,319",,,,,0,0,0,0
"2024-06-08 18:42:54,380",,,,,0,0,0,0
"2024-06-08 18:42:54,416",,,,,0,0,0,0
"2024-06-08 18:42:54,486",,,,,0,0,0,0
"2024-06-08 18:42:54,552",,,,,0,0,0,0
"2024-06-08 18:42:54,618",,,,,0,0,0,0
"2024-06-08 18:42:54,684",,,,,0,0,0,0
"2024-06-08 18:42:54,752",,,,,0,0,0,0
"2024-06-08 18:42:54,819",,,,,0,0,0,0
"2024-06-08 18:42:54,885",,,,,0,0,0,0
"2024-06-08 18:42:54,952",,,,,0,0,0,0
"2024-06-08 18:42:55,018",,,,,0,0,0,0
"2024-06-08 18:42:55,085",,,,,0,0,0,0
"2024-06-08 18:42:55,151",,,,,0,0,0,0
"2024-06-08 18:42:55,218",,,,,0,0,0,0
"2024-06-08 18:42:55,286",,,,,0,0,0,0
"2024-06-08 18:42:55,351",,,,,0,0,0,0
"2024-06-08 18:42:55,418",,,,,0,0,0,0
"2024-06-08 18:42:55,485",,,,,0,0,0,0
"2024-06-08 18:42:55,552",,,,,0,0,0,0
"2024-06-08 18:42:55,614",,,,,0,0,0,0
"2024-06-08 18:42:55,684",,,,,0,0,0,0
"2024-06-08 18:42:55,752",,,,,0,0,0,0
"2024-06-08 18:42:55,818",,,,,0,0,0,0
"2024-06-08 18:42:55,885",,,,,0,0,0,0
"2024-06-08 18:42:55,951",,,,,0,0,0,0
"2024-06-08 18:42:56,018",,,,,0,0,0,0
"2024-06-08 18:42:56,085",,,,,0,0,0,0
"2024-06-08 18:42:56,151",,,,,0,0,0,0
"2024-06-08 18:42:56,219",,,,,0,0,0,0
"2024-06-08 18:42:56,285",,,,,0,0,0,0
"2024-06-08 18:42:56,351",,,,,0,0,0,0
"2024-06-08 18:42:56,418",,,,,0,0,0,0
"2024-06-08 18:42:56,485",,,,,0,0,0,0
"2024-06-08 18:42:56,551",,,,,0,0,0,0
"2024-06-08 18:42:56,618",,,,,0,0,0,0
"2024-06-08 18:42:56,684",,,,,0,0,0,0
"2024-06-08 18:42:56,750",,,,,0,0,0,0
"2024-06-08 18:42:56,818",,,,,0,0,0,0
"2024-06-08 18:42:56,884",,,,,0,0,0,0
"2024-06-08 18:42:56,951",,,,,0,0,0,0
"2024-06-08 18:42:57,018",,,,,0,0,0,0
"2024-06-08 18:42:57,084",,,,,0,0,0,0
"2024-06-08 18:42:57,151",,,,,0,0,0,0
"2024-06-08 18:42:57,218",,,,,0,0,0,0
"2024-06-08 18:42:57,284",,,,,0,0,0,0
"2024-06-08 18:42:57,350",,,,,0,0,0,0
"2024-06-08 18:42:57,417",,,,,0,0,0,0
"2024-06-08 18:42:57,484",,,,,0,0,0,0
"2024-06-08 18:42:57,551",,,,,0,0,0,0
"2024-06-08 18:42:57,618",,,,,0,0,0,0
"2024-06-08 18:42:57,682",,,,,0,0,0,0
"2024-06-08 18:42:57,751",,,,,0,0,0,0
"2024-06-08 18:42:57,817",,,,,0,0,0,0
"2024-06-08 18:42:57,884",,,,,0,0,0,0
"2024-06-08 18:42:57,950",,,,,0,0,0,0
"2024-06-08 18:42:58,017",,,,,0,0,0,0
"2024-06-08 18:42:58,084",,,,,0,0,0,0
"2024-06-08 18:42:58,150",,,,,0,0,0,0
"2024-06-08 18:42:58,217",,,,,0,0,0,0
"2024-06-08 18:42:58,283",,,,,0,0,0,0
"2024-06-08 18:42:58,350",,,,,0,0,0,0
"2024-06-08 18:42:58,417",,,,,0,0,0,0
"2024-06-08 18:42:58,483",,,,,0,0,0,0
"2024-06-08 18:42:58,551",,,,,0,0,0,0
"2024-06-08 18:42:58,617",,,,,0,0,0,0
"2024-06-08 18:42:58,683",,,,,0,0,0,0
"2024-06-08 18:42:58,750",,,,,0,0,0,0
"2024-06-08 18:42:58,817",,,,,0,0,0,0
"2024-06-08 18:42:58,883",,,,,0,0,0,0
"2024-06-08 18:42:58,950",,,,,0,0,0,0
"2024-06-08 18:42:59,017",,,,,0,0,0,0
"2024-06-08 18:42:59,083",,,,,0,0,0,0
"2024-06-08 18:42:59,148",,,,,0,0,0,0
"2024-06-08 18:42:59,217",,,,,0,0,0,0
"2024-06-08 18:42:59,283",,,,,0,0,0,0
"2024-06-08 18:42:59,350",,,,,0,0,0,0
"2024-06-08 18:42:59,416",,,,,0,0,0,0
"2024-06-08 18:42:59,483",,,,,0,0,0,0
"2024-06-08 18:42:59,549",,,,,0,0,0,0
"2024-06-08 18:42:59,616",,,,,0,0,0,0
"2024-06-08 18:42:59,682",,,,,0,0,0,0
"2024-06-08 18:42:59,749",,,,,0,0,0,0
"2024-06-08 18:42:59,813",,,,,0,0,0,0
"2024-06-08 18:42:59,883",,,,,0,0,0,0
"2024-06-08 18:42:59,950",,,,,0,0,0,0
"2024-06-08 18:43:00,016",,,,,0,0,0,0
"2024-06-08 18:43:00,083",,,,,0,0,0,0
"2024-06-08 18:43:00,149",,,,,0,0,0,0
"2024-06-08 18:43:00,216",,,,,0,0,0,0
"2024-06-08 18:43:00,283",,,,,0,0,0,0
"2024-06-08 18:43:00,349",,,,,0,0,0,0
"2024-06-08 18:43:00,417",,,,,0,0,0,0
"2024-06-08 18:43:00,482",,,,,0,0,0,0
"2024-06-08 18:43:00,549",,,,,0,0,0,0
"2024-06-08 18:43:00,612",,,,,0,0,0,0
"2024-06-08 18:43:00,647",,,,,0,0,0,0
"2024-06-08 18:43:00,715",,,,,0,0,0,0
"2024-06-08 18:43:00,782",,,,,0,0,0,0
"2024-06-08 18:43:00,849",,,,,0,0,0,0
"2024-06-08 18:43:00,916",,,,,0,0,0,0
"2024-06-08 18:43:00,983",,,,,0,0,0,0
"2024-06-08 18:43:01,049",,,,,0,0,0,0
"2024-06-08 18:43:01,116",,,,,0,0,0,0
"2024-06-08 18:43:01,182",,,,,0,0,0,0
"2024-06-08 18:43:01,249",,,,,0,0,0,0
"2024-06-08 18:43:01,316",,,,,0,0,0,0
"2024-06-08 18:43:01,382",,,,,0,0,0,0
"2024-06-08 18:43:01,449",,,,,0,0,0,0
"2024-06-08 18:43:01,516",,,,,0,0,0,0
"2024-06-08 18:43:01,583",,,,,0,0,0,0
"2024-06-08 18:43:01,649",,,,,0,0,0,0
"2024-06-08 18:43:01,715",,,,,0,0,0,0
"2024-06-08 18:43:01,782",,,,,0,0,0,0
"2024-06-08 18:43:01,849",,,,,0,0,0,0
"2024-06-08 18:43:01,916",,,,,0,0,0,0
"2024-06-08 18:43:01,982",,,,,0,0,0,0
"2024-06-08 18:43:02,049",,,,,0,0,0,0
"2024-06-08 18:43:02,115",,,,,0,0,0,0
"2024-06-08 18:43:02,182",,,,,0,0,0,0
"2024-06-08 18:43:02,249",,,,,0,0,0,0
"2024-06-08 18:43:02,315",,,,,0,0,0,0
"2024-06-08 18:43:02,382",,,,,0,0,0,0
"2024-06-08 18:43:02,448",,,,,0,0,0,0
"2024-06-08 18:43:02,516",,,,,0,0,0,0
"2024-06-08 18:43:02,582",,,,,0,0,0,0
"2024-06-08 18:43:02,648",,,,,0,0,0,0
"2024-06-08 18:43:02,715",,,,,0,0,0,0
"2024-06-08 18:43:02,782",,,,,0,0,0,0
"2024-06-08 18:43:02,843",,,,,0,0,0,0
"2024-06-08 18:43:02,879",,,,,0,0,0,0
"2024-06-08 18:43:02,948",,,,,0,0,0,0
"2024-06-08 18:43:03,015",,,,,0,0,0,0
"2024-06-08 18:43:03,081",,,,,0,0,0,0
"2024-06-08 18:43:03,148",,,,,0,0,0,0
"2024-06-08 18:43:03,215",,,,,0,0,0,0
"2024-06-08 18:43:03,281",,,,,0,0,0,0
"2024-06-08 18:43:03,348",,,,,0,0,0,0
"2024-06-08 18:43:03,415",,,,,0,0,0,0
"2024-06-08 18:43:03,482",,,,,0,0,0,0
"2024-06-08 18:43:03,548",,,,,0,0,0,0
"2024-06-08 18:43:03,615",,,,,0,0,0,0
"2024-06-08 18:43:03,680",,,,,0,0,0,0
"2024-06-08 18:43:03,747",,,,,0,0,0,0
"2024-06-08 18:43:03,814",,,,,0,0,0,0
"2024-06-08 18:43:03,882",,,,,0,0,0,0
"2024-06-08 18:43:03,948",,,,,0,0,0,0
"2024-06-08 18:43:04,015",,,,,0,0,0,0
"2024-06-08 18:43:04,081",,,,,0,0,0,0
"2024-06-08 18:43:04,149",,,,,0,0,0,0
"2024-06-08 18:43:04,214",,,,,0,0,0,0
"2024-06-08 18:43:04,281",,,,,0,0,0,0
"2024-06-08 18:43:04,348",,,,,0,0,0,0
"2024-06-08 18:43:04,414",,,,,0,0,0,0
"2024-06-08 18:43:04,481",,,,,0,0,0,0
"2024-06-08 18:43:04,548",,,,,0,0,0,0
"2024-06-08 18:43:04,615",,,,,0,0,0,0
"2024-06-08 18:43:04,680",,,,,0,0,0,0
"2024-06-08 18:43:04,748",308,204,401,190,0,0,1,0
"2024-06-08 18:43:04,814",,,,,0,0,0,0
"2024-06-08 18:43:04,881",,,,,0,0,0,0
"2024-06-08 18:43:04,947",,,,,0,0,0,0
"2024-06-08 18:43:05,014",,,,,0,0,0,0
"2024-06-08 18:43:05,081",,,,,0,0,0,0
"2024-06-08 18:43:05,148",,,,,0,0,0,0
"2024-06-08 18:43:05,214",299,203,394,191,0,0,1,0
"2024-06-08 18:43:05,281",,,,,0,0,0,0
"2024-06-08 18:43:05,347",300,205,395,192,0,0,1,0
"2024-06-08 18:43:05,414",,,,,0,0,0,0
"2024-06-08 18:43:05,481",,,,,0,0,0,0
"2024-06-08 18:43:05,548",,,,,0,0,0,0
"2024-06-08 18:43:05,613",,,,,0,0,0,0
"2024-06-08 18:43:05,679",,,,,0,0,0,0
"2024-06-08 18:43:05,748",302,205,399,194,0,0,1,0
"2024-06-08 18:43:05,814",302,206,398,195,0,0,1,0
"2024-06-08 18:43:05,881",,,,,0,0,0,0
"2024-06-08 18:43:05,947",299,207,398,195,0,0,1,0
"2024-06-08 18:43:06,014",300,206,396,195,0,1,0,0
"2024-06-08 18:43:06,080",,,,,0,0,0,0
"2024-06-08 18:43:06,147",,,,,0,0,0,0
"2024-06-08 18:43:06,214",,,,,0,0,0,0
"2024-06-08 18:43:06,280",,,,,0,0,0,0
"2024-06-08 18:43:06,347",,,,,0,0,0,0
"2024-06-08 18:43:06,414",,,,,0,0,0,0
"2024-06-08 18:43:06,481",,,,,0,0,0,0
"2024-06-08 18:43:06,546",,,,,0,0,0,0
"2024-06-08 18:43:06,614",,,,,0,0,0,0
"2024-06-08 18:43:06,679",,,,,0,0,0,0
"2024-06-08 18:43:06,747",299,207,394,195,0,0,1,0
"2024-06-08 18:43:06,813",295,207,394,195,0,0,1,0
"2024-06-08 18:43:06,880",296,206,392,195,0,0,1,0
"2024-06-08 18:43:06,947",297,207,392,196,0,0,1,0
"2024-06-08 18:43:07,014",295,207,392,196,0,0,1,0
"2024-06-08 18:43:07,080",296,207,393,196,0,0,1,0
"2024-06-08 18:43:07,147",296,207,393,196,0,1,0,0
"2024-06-08 18:43:07,214",295,207,392,196,0,0,1,0
"2024-06-08 18:43:07,280",295,207,392,195,0,0,1,0
"2024-06-08 18:43:07,347",295,207,391,196,0,0,1,0
"2024-06-08 18:43:07,414",295,207,391,196,0,0,1,0
"2024-06-08 18:43:07,480",295,207,391,196,0,1,0,0
"2024-06-08 18:43:07,547",294,208,391,197,0,0,1,0
"2024-06-08 18:43:07,613",294,207,391,197,0,0,1,0
"2024-06-08 18:43:07,679",294,208,391,196,0,0,1,0
"2024-06-08 18:43:07,746",,,,,0,0,0,0
"2024-06-08 18:43:07,813",,,,,0,0,0,0
"2024-06-08 18:43:07,880",293,208,390,196,0,1,0,0
"2024-06-08 18:43:07,946",293,208,390,197,0,0,1,0
"2024-06-08 18:43:08,013",293,208,389,197,0,1,0,0
"2024-06-08 18:43:08,080",293,208,389,197,0,0,1,0
"2024-06-08 18:43:08,146",292,209,390,197,0,0,1,0
"2024-06-08 18:43:08,213",291,208,389,197,0,0,1,0
"2024-06-08 18:43:08,280",290,209,389,197,0,0,1,0
"2024-06-08 18:43:08,347",291,208,388,197,0,0,1,0
"2024-06-08 18:43:08,413",290,209,387,197,0,1,0,0
"2024-06-08 18:43:08,480",291,208,387,196,0,1,0,0
"2024-06-08 18:43:08,546",292,208,389,197,0,0,1,0
"2024-06-08 18:43:08,613",292,209,390,196,0,0,1,0
"2024-06-08 18:43:08,678",293,208,390,197,0,0,1,0
"2024-06-08 18:43:08,746",294,209,392,198,0,0,1,0
"2024-06-08 18:43:08,813",294,209,394,198,0,0,1,0
"2024-06-08 18:43:08,879",296,209,396,196,0,0,1,0
"2024-06-08 18:43:08,946",297,209,395,198,0,0,1,0
"2024-06-08 18:43:09,013",296,209,395,198,0,0,1,0
"2024-06-08 18:43:09,080",297,210,395,199,0,0,1,0
"2024-06-08 18:43:09,146",298,210,396,199,0,0,1,0
"2024-06-08 18:43:09,213",298,210,396,199,0,0,1,0
"2024-06-08 18:43:09,280",298,210,397,199,0,0,1,0
"2024-06-08 18:43:09,346",298,210,397,200,0,0,1,0
"2024-06-08 18:43:09,413",299,210,396,200,0,0,1,0
"2024-06-08 18:43:09,479",298,210,396,200,0,0,1,0
"2024-06-08 18:43:09,546",299,210,397,200,0,0,1,0
"2024-06-08 18:43:09,612",299,210,398,200,0,0,1,0
"2024-06-08 18:43:09,678",299,211,397,199,0,0,1,0
"2024-06-08 18:43:09,746",297,211,396,200,0,0,1,0
"2024-06-08 18:43:09,812",297,210,396,199,0,0,1,0
"2024-06-08 18:43:09,879",296,211,394,201,0,0,1,0
"2024-06-08 18:43:09,946",295,211,394,198,0,0,1,0
"2024-06-08 18:43:10,013",295,211,394,200,0,0,1,0
"2024-06-08 18:43:10,079",295,210,395,199,0,0,1,0
"2024-06-08 18:43:10,146",295,211,395,199,0,0,1,0
"2024-06-08 18:43:10,213",295,211,395,199,0,0,1,0
"2024-06-08 18:43:10,279",296,210,396,199,0,0,1,0
"2024-06-08 18:43:10,345",298,209,396,200,0,0,1,0
"2024-06-08 18:43:10,412",296,209,395,200,0,0,1,0
"2024-06-08 18:43:10,479",298,209,396,197,0,0,1,0
"2024-06-08 18:43:10,546",298,208,396,198,0,0,1,0
"2024-06-08 18:43:10,612",298,208,398,198,0,0,1,0
"2024-06-08 18:43:10,678",302,208,398,198,0,0,1,0
"2024-06-08 18:43:10,745",301,208,400,198,0,0,1,0
"2024-06-08 18:43:10,812",302,208,400,198,0,0,1,0
"2024-06-08 18:43:10,879",302,208,401,198,0,0,1,0
"2024-06-08 18:43:10,945",302,209,401,199,0,0,1,0
"2024-06-08 18:43:11,012",303,209,401,199,0,0,1,0
"2024-06-08 18:43:11,079",302,209,400,199,0,0,1,0
"2024-06-08 18:43:11,145",302,209,400,200,0,0,1,0
"2024-06-08 18:43:11,211",,,,,0,0,0,0
"2024-06-08 18:43:11,279",299,209,397,203,0,0,1,0
"2024-06-08 18:43:11,345",301,210,397,201,0,0,1,0
"2024-06-08 18:43:11,412",300,210,398,200,0,0,1,0
"2024-06-08 18:43:11,478",300,209,397,200,0,0,1,0
"2024-06-08 18:43:11,545",300,209,398,199,0,0,1,0
"2024-06-08 18:43:11,612",300,209,397,199,0,0,1,0
"2024-06-08 18:43:11,677",299,209,398,199,0,0,1,0
"2024-06-08 18:43:11,745",300,209,398,198,0,0,1,0
"2024-06-08 18:43:11,811",300,208,398,198,0,0,1,0
"2024-06-08 18:43:11,879",300,207,398,197,0,0,1,0
"2024-06-08 18:43:11,945",300,207,397,197,0,0,1,0
"2024-06-08 18:43:12,011",,,,,0,0,0,0
"2024-06-08 18:43:12,079",299,205,396,195,0,0,1,0
"2024-06-08 18:43:12,145",299,206,394,196,0,0,1,0
