Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 21:56:11,817",,,,,0,0,0,0
"2024-06-08 21:56:11,864",,,,,0,0,0,0
"2024-06-08 21:56:11,910",,,,,0,0,0,0
"2024-06-08 21:56:11,958",,,,,0,0,0,0
"2024-06-08 21:56:12,017",,,,,0,0,0,0
"2024-06-08 21:56:12,062",,,,,0,0,0,0
"2024-06-08 21:56:12,106",,,,,0,0,0,0
"2024-06-08 21:56:12,157",,,,,0,0,0,0
"2024-06-08 21:56:12,204",,,,,0,0,0,0
"2024-06-08 21:56:12,250",,,,,0,0,0,0
"2024-06-08 21:56:12,324",,,,,0,0,0,0
"2024-06-08 21:56:12,371",,,,,0,0,0,0
"2024-06-08 21:56:12,442",,,,,0,0,0,0
"2024-06-08 21:56:12,493",,,,,0,0,0,0
"2024-06-08 21:56:12,539",,,,,0,0,0,0
"2024-06-08 21:56:12,598",,,,,0,0,0,0
"2024-06-08 21:56:12,643",,,,,0,0,0,0
"2024-06-08 21:56:12,692",,,,,0,0,0,0
"2024-06-08 21:56:12,747",,,,,0,0,0,0
"2024-06-08 21:56:12,806",,,,,0,0,0,0
"2024-06-08 21:56:12,857",,,,,0,0,0,0
"2024-06-08 21:56:12,912",,,,,0,0,0,0
"2024-06-08 21:56:12,975",,,,,0,0,0,0
"2024-06-08 21:56:13,023",,,,,0,0,0,0
"2024-06-08 21:56:13,112",,,,,0,0,0,0
"2024-06-08 21:56:13,185",,,,,0,0,0,0
"2024-06-08 21:56:13,256",,,,,0,0,0,0
"2024-06-08 21:56:13,308",,,,,0,0,0,0
"2024-06-08 21:56:13,356",,,,,0,0,0,0
"2024-06-08 21:56:13,400",,,,,0,0,0,0
"2024-06-08 21:56:13,447",,,,,0,0,0,0
"2024-06-08 21:56:13,495",,,,,0,0,0,0
"2024-06-08 21:56:13,548",,,,,0,0,0,0
"2024-06-08 21:56:13,593",,,,,0,0,0,0
"2024-06-08 21:56:13,641",,,,,0,0,0,0
"2024-06-08 21:56:13,691",,,,,0,0,0,0
"2024-06-08 21:56:13,751",,,,,0,0,0,0
"2024-06-08 21:56:13,810",,,,,0,0,0,0
"2024-06-08 21:56:13,859",,,,,0,0,0,0
"2024-06-08 21:56:13,920",,,,,0,0,0,0
"2024-06-08 21:56:13,969",,,,,0,0,0,0
"2024-06-08 21:56:14,027",,,,,0,0,0,0
"2024-06-08 21:56:14,076",,,,,0,0,0,0
"2024-06-08 21:56:14,136",,,,,0,0,0,0
"2024-06-08 21:56:14,183",,,,,0,0,0,0
"2024-06-08 21:56:14,226",,,,,0,0,0,0
"2024-06-08 21:56:14,277",,,,,0,0,0,0
"2024-06-08 21:56:14,323",,,,,0,0,0,0
"2024-06-08 21:56:14,363",,,,,0,0,0,0
"2024-06-08 21:56:14,408",,,,,0,0,0,0
"2024-06-08 21:56:14,453",,,,,0,0,0,0
"2024-06-08 21:56:14,502",,,,,0,0,0,0
"2024-06-08 21:56:14,549",,,,,0,0,0,0
"2024-06-08 21:56:14,595",,,,,0,0,0,0
"2024-06-08 21:56:14,641",,,,,0,0,0,0
"2024-06-08 21:56:14,687",,,,,0,0,0,0
"2024-06-08 21:56:14,756",,,,,0,0,0,0
"2024-06-08 21:56:14,797",,,,,0,0,0,0
"2024-06-08 21:56:14,843",,,,,0,0,0,0
"2024-06-08 21:56:14,903",,,,,0,0,0,0
"2024-06-08 21:56:14,951",,,,,0,0,0,0
"2024-06-08 21:56:14,997",,,,,0,0,0,0
"2024-06-08 21:56:15,045",,,,,0,0,0,0
"2024-06-08 21:56:15,095",,,,,0,0,0,0
"2024-06-08 21:56:15,141",,,,,0,0,0,0
"2024-06-08 21:56:15,186",,,,,0,0,0,0
"2024-06-08 21:56:15,227",,,,,0,0,0,0
"2024-06-08 21:56:15,281",,,,,0,0,0,0
"2024-06-08 21:56:15,330",,,,,0,0,0,0
"2024-06-08 21:56:15,382",,,,,0,0,0,0
"2024-06-08 21:56:15,428",,,,,0,0,0,0
"2024-06-08 21:56:15,476",,,,,0,0,0,0
"2024-06-08 21:56:15,526",,,,,0,0,0,0
"2024-06-08 21:56:15,569",,,,,0,0,0,0
"2024-06-08 21:56:15,618",,,,,0,0,0,0
"2024-06-08 21:56:15,663",,,,,0,0,0,0
"2024-06-08 21:56:15,709",,,,,0,0,0,0
"2024-06-08 21:56:15,746",,,,,0,0,0,0
"2024-06-08 21:56:15,786",,,,,0,0,0,0
"2024-06-08 21:56:15,833",,,,,0,0,0,0
"2024-06-08 21:56:15,880",,,,,0,0,0,0
"2024-06-08 21:56:15,926",,,,,0,0,0,0
"2024-06-08 21:56:15,973",,,,,0,0,0,0
"2024-06-08 21:56:16,019",,,,,0,0,0,0
"2024-06-08 21:56:16,066",,,,,0,0,0,0
"2024-06-08 21:56:16,116",,,,,0,0,0,0
"2024-06-08 21:56:16,158",,,,,0,0,0,0
"2024-06-08 21:56:16,215",,,,,0,0,0,0
"2024-06-08 21:56:16,276",,,,,0,0,0,0
"2024-06-08 21:56:16,336",,,,,0,0,0,0
"2024-06-08 21:56:16,387",,,,,0,0,0,0
"2024-06-08 21:56:16,440",,,,,0,0,0,0
"2024-06-08 21:56:16,484",,,,,0,0,0,0
"2024-06-08 21:56:16,539",,,,,0,0,0,0
"2024-06-08 21:56:16,576",,,,,0,0,0,0
"2024-06-08 21:56:16,631",,,,,0,0,0,0
"2024-06-08 21:56:16,687",,,,,0,0,0,0
"2024-06-08 21:56:16,734",,,,,0,0,0,0
"2024-06-08 21:56:16,777",,,,,0,0,0,0
"2024-06-08 21:56:16,823",,,,,0,0,0,0
"2024-06-08 21:56:16,870",,,,,0,0,0,0
"2024-06-08 21:56:16,915",,,,,0,0,0,0
"2024-06-08 21:56:16,966",,,,,0,0,0,0
"2024-06-08 21:56:17,016",,,,,0,0,0,0
"2024-06-08 21:56:17,057",,,,,0,0,0,0
"2024-06-08 21:56:17,112",,,,,0,0,0,0
"2024-06-08 21:56:17,181",,,,,0,0,0,0
"2024-06-08 21:56:17,220",,,,,0,0,0,0
"2024-06-08 21:56:17,273",,,,,0,0,0,0
"2024-06-08 21:56:17,326",,,,,0,0,0,0
"2024-06-08 21:56:17,372",,,,,0,0,0,0
"2024-06-08 21:56:17,416",,,,,0,0,0,0
"2024-06-08 21:56:17,464",,,,,0,0,0,0
"2024-06-08 21:56:17,506",,,,,0,0,0,0
"2024-06-08 21:56:17,553",,,,,0,0,0,0
"2024-06-08 21:56:17,604",,,,,0,0,0,0
"2024-06-08 21:56:17,673",,,,,0,0,0,0
"2024-06-08 21:56:17,721",,,,,0,0,0,0
"2024-06-08 21:56:17,759",,,,,0,0,0,0
"2024-06-08 21:56:17,810",,,,,0,0,0,0
"2024-06-08 21:56:17,857",,,,,0,0,0,0
"2024-06-08 21:56:17,906",,,,,0,0,0,0
"2024-06-08 21:56:17,961",,,,,0,0,0,0
"2024-06-08 21:56:18,012",,,,,0,0,0,0
"2024-06-08 21:56:18,069",,,,,0,0,0,0
"2024-06-08 21:56:18,121",,,,,0,0,0,0
"2024-06-08 21:56:18,168",,,,,0,0,0,0
"2024-06-08 21:56:18,213",,,,,0,0,0,0
"2024-06-08 21:56:18,254",,,,,0,0,0,0
"2024-06-08 21:56:18,291",,,,,0,0,0,0
"2024-06-08 21:56:18,338",,,,,0,0,0,0
"2024-06-08 21:56:18,384",,,,,0,0,0,0
"2024-06-08 21:56:18,434",,,,,0,0,0,0
"2024-06-08 21:56:18,479",,,,,0,0,0,0
"2024-06-08 21:56:18,526",,,,,0,0,0,0
"2024-06-08 21:56:18,567",,,,,0,0,0,0
"2024-06-08 21:56:18,605",,,,,0,0,0,0
"2024-06-08 21:56:18,650",,,,,0,0,0,0
"2024-06-08 21:56:18,696",,,,,0,0,0,0
"2024-06-08 21:56:18,735",,,,,0,0,0,0
"2024-06-08 21:56:18,775",,,,,0,0,0,0
"2024-06-08 21:56:18,821",,,,,0,0,0,0
"2024-06-08 21:56:18,867",,,,,0,0,0,0
"2024-06-08 21:56:18,916",,,,,0,0,0,0
"2024-06-08 21:56:18,971",,,,,0,0,0,0
"2024-06-08 21:56:19,023",,,,,0,0,0,0
"2024-06-08 21:56:19,070",,,,,0,0,0,0
"2024-06-08 21:56:19,116",,,,,0,0,0,0
"2024-06-08 21:56:19,166",,,,,0,0,0,0
"2024-06-08 21:56:19,212",,,,,0,0,0,0
"2024-06-08 21:56:19,257",,,,,0,0,0,0
"2024-06-08 21:56:19,308",,,,,0,0,0,0
"2024-06-08 21:56:19,352",,,,,0,0,0,0
"2024-06-08 21:56:19,400",,,,,0,0,0,0
"2024-06-08 21:56:19,458",,,,,0,0,0,0
"2024-06-08 21:56:19,511",,,,,0,0,0,0
"2024-06-08 21:56:19,555",,,,,0,0,0,0
"2024-06-08 21:56:19,611",,,,,0,0,0,0
"2024-06-08 21:56:19,694",,,,,0,0,0,0
"2024-06-08 21:56:19,746",,,,,0,0,0,0
"2024-06-08 21:56:19,804",,,,,0,0,0,0
"2024-06-08 21:56:19,855",,,,,0,0,0,0
"2024-06-08 21:56:19,936",,,,,0,0,0,0
"2024-06-08 21:56:19,981",,,,,0,0,0,0
"2024-06-08 21:56:20,027",,,,,0,0,0,0
"2024-06-08 21:56:20,074",,,,,0,0,0,0
"2024-06-08 21:56:20,121",,,,,0,0,0,0
"2024-06-08 21:56:20,167",,,,,0,0,0,0
"2024-06-08 21:56:20,215",,,,,0,0,0,0
"2024-06-08 21:56:20,262",,,,,0,0,0,0
"2024-06-08 21:56:20,308",,,,,0,0,0,0
"2024-06-08 21:56:20,355",,,,,0,0,0,0
"2024-06-08 21:56:20,401",,,,,0,0,0,0
"2024-06-08 21:56:20,450",,,,,0,0,0,0
"2024-06-08 21:56:20,502",,,,,0,0,0,0
"2024-06-08 21:56:20,562",,,,,0,0,0,0
"2024-06-08 21:56:20,608",,,,,0,0,0,0
"2024-06-08 21:56:20,652",,,,,0,0,0,0
"2024-06-08 21:56:20,703",,,,,0,0,0,0
"2024-06-08 21:56:20,759",,,,,0,0,0,0
"2024-06-08 21:56:20,803",,,,,0,0,0,0
"2024-06-08 21:56:20,856",,,,,0,0,0,0
"2024-06-08 21:56:20,900",,,,,0,0,0,0
"2024-06-08 21:56:20,942",,,,,0,0,0,0
"2024-06-08 21:56:20,984",,,,,0,0,0,0
"2024-06-08 21:56:21,051",,,,,0,0,0,0
"2024-06-08 21:56:21,098",,,,,0,0,0,0
"2024-06-08 21:56:21,144",,,,,0,0,0,0
"2024-06-08 21:56:21,190",,,,,0,0,0,0
"2024-06-08 21:56:21,237",,,,,0,0,0,0
"2024-06-08 21:56:21,284",,,,,0,0,0,0
"2024-06-08 21:56:21,344",,,,,0,0,0,0
"2024-06-08 21:56:21,393",,,,,0,0,0,0
"2024-06-08 21:56:21,440",,,,,0,0,0,0
"2024-06-08 21:56:21,495",,,,,0,0,0,0
"2024-06-08 21:56:21,559",,,,,0,0,0,0
"2024-06-08 21:56:21,616",,,,,0,0,0,0
"2024-06-08 21:56:21,655",,,,,0,0,0,0
"2024-06-08 21:56:21,699",,,,,0,0,0,0
"2024-06-08 21:56:21,746",,,,,0,0,0,0
"2024-06-08 21:56:21,783",,,,,0,0,0,0
"2024-06-08 21:56:21,830",,,,,0,0,0,0
"2024-06-08 21:56:21,869",,,,,0,0,0,0
"2024-06-08 21:56:21,913",,,,,0,0,0,0
"2024-06-08 21:56:21,955",,,,,0,0,0,0
"2024-06-08 21:56:22,019",,,,,0,0,0,0
"2024-06-08 21:56:22,082",,,,,0,0,0,0
"2024-06-08 21:56:22,135",,,,,0,0,0,0
"2024-06-08 21:56:22,181",,,,,0,0,0,0
"2024-06-08 21:56:22,228",,,,,0,0,0,0
"2024-06-08 21:56:22,275",,,,,0,0,0,0
"2024-06-08 21:56:22,323",,,,,0,0,0,0
"2024-06-08 21:56:22,384",,,,,0,0,0,0
"2024-06-08 21:56:22,430",,,,,0,0,0,0
"2024-06-08 21:56:22,474",,,,,0,0,0,0
"2024-06-08 21:56:22,523",,,,,0,0,0,0
"2024-06-08 21:56:22,571",,,,,0,0,0,0
"2024-06-08 21:56:22,633",,,,,0,0,0,0
"2024-06-08 21:56:22,693",,,,,0,0,0,0
"2024-06-08 21:56:22,740",,,,,0,0,0,0
"2024-06-08 21:56:22,788",,,,,0,0,0,0
"2024-06-08 21:56:22,849",,,,,0,0,0,0
"2024-06-08 21:56:22,895",,,,,0,0,0,0
"2024-06-08 21:56:22,940",,,,,0,0,0,0
"2024-06-08 21:56:22,988",,,,,0,0,0,0
"2024-06-08 21:56:23,033",,,,,0,0,0,0
"2024-06-08 21:56:23,079",,,,,0,0,0,0
"2024-06-08 21:56:23,123",,,,,0,0,0,0
"2024-06-08 21:56:23,173",,,,,0,0,0,0
"2024-06-08 21:56:23,232",,,,,0,0,0,0
"2024-06-08 21:56:23,279",,,,,0,0,0,0
"2024-06-08 21:56:23,324",,,,,0,0,0,0
"2024-06-08 21:56:23,369",,,,,0,0,0,0
"2024-06-08 21:56:23,420",,,,,0,0,0,0
"2024-06-08 21:56:23,463",,,,,0,0,0,0
"2024-06-08 21:56:23,508",,,,,0,0,0,0
"2024-06-08 21:56:23,562",,,,,0,0,0,0
"2024-06-08 21:56:23,606",,,,,0,0,0,0
"2024-06-08 21:56:23,668",,,,,0,0,0,0
"2024-06-08 21:56:23,726",,,,,0,0,0,0
"2024-06-08 21:56:23,773",,,,,0,0,0,0
"2024-06-08 21:56:23,819",,,,,0,0,0,0
"2024-06-08 21:56:23,867",,,,,0,0,0,0
"2024-06-08 21:56:23,942",,,,,0,0,0,0
"2024-06-08 21:56:24,009",,,,,0,0,0,0
"2024-06-08 21:56:24,073",,,,,0,0,0,0
"2024-06-08 21:56:24,123",,,,,0,0,0,0
"2024-06-08 21:56:24,178",,,,,0,0,0,0
"2024-06-08 21:56:24,239",,,,,0,0,0,0
"2024-06-08 21:56:24,308",,,,,0,0,0,0
"2024-06-08 21:56:24,368",,,,,0,0,0,0
"2024-06-08 21:56:24,419",,,,,0,0,0,0
"2024-06-08 21:56:24,466",,,,,0,0,0,0
"2024-06-08 21:56:24,553",,,,,0,0,0,0
"2024-06-08 21:56:24,602",,,,,0,0,0,0
"2024-06-08 21:56:24,653",,,,,0,0,0,0
"2024-06-08 21:56:24,697",,,,,0,0,0,0
"2024-06-08 21:56:24,743",,,,,0,0,0,0
"2024-06-08 21:56:24,789",,,,,0,0,0,0
"2024-06-08 21:56:24,851",,,,,0,0,0,0
"2024-06-08 21:56:24,897",,,,,0,0,0,0
"2024-06-08 21:56:24,943",,,,,0,0,0,0
"2024-06-08 21:56:24,989",,,,,0,0,0,0
"2024-06-08 21:56:25,035",,,,,0,0,0,0
"2024-06-08 21:56:25,082",,,,,0,0,0,0
"2024-06-08 21:56:25,144",,,,,0,0,0,0
"2024-06-08 21:56:25,189",,,,,0,0,0,0
"2024-06-08 21:56:25,235",,,,,0,0,0,0
"2024-06-08 21:56:25,285",,,,,0,0,0,0
"2024-06-08 21:56:25,343",,,,,0,0,0,0
"2024-06-08 21:56:25,392",,,,,0,0,0,0
"2024-06-08 21:56:25,438",,,,,0,0,0,0
"2024-06-08 21:56:25,486",,,,,0,0,0,0
"2024-06-08 21:56:25,544",,,,,0,0,0,0
"2024-06-08 21:56:25,591",,,,,0,0,0,0
"2024-06-08 21:56:25,639",,,,,0,0,0,0
"2024-06-08 21:56:25,699",,,,,0,0,0,0
"2024-06-08 21:56:25,752",,,,,0,0,0,0
"2024-06-08 21:56:25,806",305,298,375,295,1,0,0,0
"2024-06-08 21:56:25,863",,,,,0,0,0,0
"2024-06-08 21:56:25,915",,,,,0,0,0,0
"2024-06-08 21:56:25,961",,,,,0,0,0,0
"2024-06-08 21:56:26,007",,,,,0,0,0,0
"2024-06-08 21:56:26,055",,,,,0,0,0,0
"2024-06-08 21:56:26,102",,,,,0,0,0,0
"2024-06-08 21:56:26,162",,,,,0,0,0,0
"2024-06-08 21:56:26,220",,,,,0,0,0,0
"2024-06-08 21:56:26,280",,,,,0,0,0,0
"2024-06-08 21:56:26,327",,,,,0,0,0,0
"2024-06-08 21:56:26,374",,,,,0,0,0,0
"2024-06-08 21:56:26,421",,,,,0,0,0,0
"2024-06-08 21:56:26,500",,,,,0,0,0,0
"2024-06-08 21:56:26,553",,,,,0,0,0,0
"2024-06-08 21:56:26,616",,,,,0,0,0,0
"2024-06-08 21:56:26,671",,,,,0,0,0,0
"2024-06-08 21:56:26,733",,,,,0,0,0,0
"2024-06-08 21:56:26,774",,,,,0,0,0,0
"2024-06-08 21:56:26,837",,,,,0,0,0,0
"2024-06-08 21:56:26,883",,,,,0,0,0,0
"2024-06-08 21:56:26,931",,,,,0,0,0,0
"2024-06-08 21:56:26,976",,,,,0,0,0,0
"2024-06-08 21:56:27,023",,,,,0,0,0,0
"2024-06-08 21:56:27,073",,,,,0,0,0,0
"2024-06-08 21:56:27,135",,,,,0,0,0,0
"2024-06-08 21:56:27,196",,,,,0,0,0,0
"2024-06-08 21:56:27,240",,,,,0,0,0,0
"2024-06-08 21:56:27,288",287,292,356,286,0,1,0,0
"2024-06-08 21:56:27,333",287,291,356,286,0,1,0,0
"2024-06-08 21:56:27,379",,,,,0,0,0,0
"2024-06-08 21:56:27,435",,,,,0,0,0,0
"2024-06-08 21:56:27,483",,,,,0,0,0,0
"2024-06-08 21:56:27,528",,,,,0,0,0,0
"2024-06-08 21:56:27,573",,,,,0,0,0,0
"2024-06-08 21:56:27,621",,,,,0,0,0,0
"2024-06-08 21:56:27,671",,,,,0,0,0,0
"2024-06-08 21:56:27,734",,,,,0,0,0,0
"2024-06-08 21:56:27,792",,,,,0,0,0,0
"2024-06-08 21:56:27,839",,,,,0,0,0,0
"2024-06-08 21:56:27,886",,,,,0,0,0,0
"2024-06-08 21:56:27,946",,,,,0,0,0,0
"2024-06-08 21:56:27,989",,,,,0,0,0,0
"2024-06-08 21:56:28,040",,,,,0,0,0,0
"2024-06-08 21:56:28,086",,,,,0,0,0,0
"2024-06-08 21:56:28,135",,,,,0,0,0,0
"2024-06-08 21:56:28,191",,,,,0,0,0,0
"2024-06-08 21:56:28,239",,,,,0,0,0,0
"2024-06-08 21:56:28,301",,,,,0,0,0,0
"2024-06-08 21:56:28,344",,,,,0,0,0,0
"2024-06-08 21:56:28,388",,,,,0,0,0,0
"2024-06-08 21:56:28,439",,,,,0,0,0,0
"2024-06-08 21:56:28,486",,,,,0,0,0,0
"2024-06-08 21:56:28,547",,,,,0,0,0,0
"2024-06-08 21:56:28,593",,,,,0,0,0,0
"2024-06-08 21:56:28,639",,,,,0,0,0,0
"2024-06-08 21:56:28,683",,,,,0,0,0,0
"2024-06-08 21:56:28,734",,,,,0,0,0,0
"2024-06-08 21:56:28,796",,,,,0,0,0,0
"2024-06-08 21:56:28,863",,,,,0,0,0,0
"2024-06-08 21:56:28,933",,,,,0,0,0,0
"2024-06-08 21:56:28,990",,,,,0,0,0,0
"2024-06-08 21:56:29,039",,,,,0,0,0,0
"2024-06-08 21:56:29,103",,,,,0,0,0,0
"2024-06-08 21:56:29,145",,,,,0,0,0,0
"2024-06-08 21:56:29,221",,,,,0,0,0,0
"2024-06-08 21:56:29,275",,,,,0,0,0,0
"2024-06-08 21:56:29,322",,,,,0,0,0,0
"2024-06-08 21:56:29,367",,,,,0,0,0,0
"2024-06-08 21:56:29,415",,,,,0,0,0,0
"2024-06-08 21:56:29,464",,,,,0,0,0,0
"2024-06-08 21:56:29,525",,,,,0,0,0,0
"2024-06-08 21:56:29,584",,,,,0,0,0,0
"2024-06-08 21:56:29,634",,,,,0,0,0,0
"2024-06-08 21:56:29,693",,,,,0,0,0,0
"2024-06-08 21:56:29,749",,,,,0,0,0,0
"2024-06-08 21:56:29,804",,,,,0,0,0,0
"2024-06-08 21:56:29,851",,,,,0,0,0,0
"2024-06-08 21:56:29,910",,,,,0,0,0,0
"2024-06-08 21:56:29,958",,,,,0,0,0,0
"2024-06-08 21:56:30,005",,,,,0,0,0,0
"2024-06-08 21:56:30,052",,,,,0,0,0,0
"2024-06-08 21:56:30,116",,,,,0,0,0,0
"2024-06-08 21:56:30,174",,,,,0,0,0,0
"2024-06-08 21:56:30,219",,,,,0,0,0,0
"2024-06-08 21:56:30,268",,,,,0,0,0,0
"2024-06-08 21:56:30,315",,,,,0,0,0,0
"2024-06-08 21:56:30,360",,,,,0,0,0,0
"2024-06-08 21:56:30,405",,,,,0,0,0,0
"2024-06-08 21:56:30,454",,,,,0,0,0,0
"2024-06-08 21:56:30,503",,,,,0,0,0,0
"2024-06-08 21:56:30,561",,,,,0,0,0,0
"2024-06-08 21:56:30,606",,,,,0,0,0,0
"2024-06-08 21:56:30,652",,,,,0,0,0,0
"2024-06-08 21:56:30,706",,,,,0,0,0,0
"2024-06-08 21:56:30,762",,,,,0,0,0,0
"2024-06-08 21:56:30,810",,,,,0,0,0,0
"2024-06-08 21:56:30,858",,,,,0,0,0,0
"2024-06-08 21:56:30,906",,,,,0,0,0,0
"2024-06-08 21:56:30,951",,,,,0,0,0,0
"2024-06-08 21:56:31,002",,,,,0,0,0,0
"2024-06-08 21:56:31,063",,,,,0,0,0,0
"2024-06-08 21:56:31,131",,,,,0,0,0,0
"2024-06-08 21:56:31,183",,,,,0,0,0,0
"2024-06-08 21:56:31,247",,,,,0,0,0,0
"2024-06-08 21:56:31,293",,,,,0,0,0,0
"2024-06-08 21:56:31,339",,,,,0,0,0,0
"2024-06-08 21:56:31,389",,,,,0,0,0,0
"2024-06-08 21:56:31,435",,,,,0,0,0,0
"2024-06-08 21:56:31,481",,,,,0,0,0,0
"2024-06-08 21:56:31,527",,,,,0,0,0,0
"2024-06-08 21:56:31,574",,,,,0,0,0,0
"2024-06-08 21:56:31,622",,,,,0,0,0,0
"2024-06-08 21:56:31,668",,,,,0,0,0,0
"2024-06-08 21:56:31,723",,,,,0,0,0,0
"2024-06-08 21:56:31,771",,,,,0,0,0,0
"2024-06-08 21:56:31,826",,,,,0,0,0,0
"2024-06-08 21:56:31,873",,,,,0,0,0,0
"2024-06-08 21:56:31,924",,,,,0,0,0,0
"2024-06-08 21:56:31,972",,,,,0,0,0,0
"2024-06-08 21:56:32,038",,,,,0,0,0,0
"2024-06-08 21:56:32,095",,,,,0,0,0,0
"2024-06-08 21:56:32,149",287,311,358,302,1,0,0,0
"2024-06-08 21:56:32,205",,,,,0,0,0,0
"2024-06-08 21:56:32,272",286,311,357,303,0,1,0,0
"2024-06-08 21:56:32,333",,,,,0,0,0,0
"2024-06-08 21:56:32,389",,,,,0,0,0,0
"2024-06-08 21:56:32,449",,,,,0,0,0,0
"2024-06-08 21:56:32,501",,,,,0,0,0,0
"2024-06-08 21:56:32,556",,,,,0,0,0,0
"2024-06-08 21:56:32,615",,,,,0,0,0,0
"2024-06-08 21:56:32,671",,,,,0,0,0,0
"2024-06-08 21:56:32,739",,,,,0,0,0,0
"2024-06-08 21:56:32,791",,,,,0,0,0,0
"2024-06-08 21:56:32,845",,,,,0,0,0,0
"2024-06-08 21:56:32,896",,,,,0,0,0,0
"2024-06-08 21:56:32,944",,,,,0,0,0,0
"2024-06-08 21:56:32,991",287,312,356,304,1,0,0,0
"2024-06-08 21:56:33,037",,,,,0,0,0,0
"2024-06-08 21:56:33,083",,,,,0,0,0,0
"2024-06-08 21:56:33,135",,,,,0,0,0,0
"2024-06-08 21:56:33,183",,,,,0,0,0,0
"2024-06-08 21:56:33,232",287,312,356,304,0,0,1,0
"2024-06-08 21:56:33,288",285,312,355,304,0,0,1,0
"2024-06-08 21:56:33,352",,,,,0,0,0,0
"2024-06-08 21:56:33,427",,,,,0,0,0,0
"2024-06-08 21:56:33,494",,,,,0,0,0,0
"2024-06-08 21:56:33,544",,,,,0,0,0,0
"2024-06-08 21:56:33,599",,,,,0,0,0,0
"2024-06-08 21:56:33,645",,,,,0,0,0,0
"2024-06-08 21:56:33,690",,,,,0,0,0,0
"2024-06-08 21:56:33,746",,,,,0,0,0,0
"2024-06-08 21:56:33,795",,,,,0,0,0,0
"2024-06-08 21:56:33,840",,,,,0,0,0,0
"2024-06-08 21:56:33,889",,,,,0,0,0,0
"2024-06-08 21:56:33,933",,,,,0,0,0,0
"2024-06-08 21:56:33,979",282,312,352,303,0,1,0,0
"2024-06-08 21:56:34,025",,,,,0,0,0,0
"2024-06-08 21:56:34,071",,,,,0,0,0,0
"2024-06-08 21:56:34,119",,,,,0,0,0,0
"2024-06-08 21:56:34,168",,,,,0,0,0,0
"2024-06-08 21:56:34,236",,,,,0,0,0,0
"2024-06-08 21:56:34,292",,,,,0,0,0,0
"2024-06-08 21:56:34,360",,,,,0,0,0,0
"2024-06-08 21:56:34,407",,,,,0,0,0,0
"2024-06-08 21:56:34,463",,,,,0,0,0,0
"2024-06-08 21:56:34,511",,,,,0,0,0,0
"2024-06-08 21:56:34,559",,,,,0,0,0,0
"2024-06-08 21:56:34,607",,,,,0,0,0,0
"2024-06-08 21:56:34,676",277,307,346,299,0,1,0,0
"2024-06-08 21:56:34,725",,,,,0,0,0,0
"2024-06-08 21:56:34,778",,,,,0,0,0,0
"2024-06-08 21:56:34,826",,,,,0,0,0,0
"2024-06-08 21:56:34,871",,,,,0,0,0,0
"2024-06-08 21:56:34,939",,,,,0,0,0,0
"2024-06-08 21:56:35,000",,,,,0,0,0,0
"2024-06-08 21:56:35,066",278,308,346,299,0,1,0,0
"2024-06-08 21:56:35,133",277,308,346,299,0,1,0,0
"2024-06-08 21:56:35,178",,,,,0,0,0,0
"2024-06-08 21:56:35,225",,,,,0,0,0,0
"2024-06-08 21:56:35,271",,,,,0,0,0,0
"2024-06-08 21:56:35,318",,,,,0,0,0,0
"2024-06-08 21:56:35,366",,,,,0,0,0,0
"2024-06-08 21:56:35,413",,,,,0,0,0,0
"2024-06-08 21:56:35,460",,,,,0,0,0,0
"2024-06-08 21:56:35,504",,,,,0,0,0,0
"2024-06-08 21:56:35,552",,,,,0,0,0,0
"2024-06-08 21:56:35,601",,,,,0,0,0,0
"2024-06-08 21:56:35,669",,,,,0,0,0,0
"2024-06-08 21:56:35,738",,,,,0,0,0,0
"2024-06-08 21:56:35,796",287,308,356,300,1,0,0,0
"2024-06-08 21:56:35,848",287,308,356,300,1,0,0,0
"2024-06-08 21:56:35,904",,,,,0,0,0,0
"2024-06-08 21:56:35,974",287,308,356,300,0,0,1,0
"2024-06-08 21:56:36,021",289,308,358,299,0,0,1,0
"2024-06-08 21:56:36,085",,,,,0,0,0,0
"2024-06-08 21:56:36,136",,,,,0,0,0,0
"2024-06-08 21:56:36,190",,,,,0,0,0,0
"2024-06-08 21:56:36,235",,,,,0,0,0,0
"2024-06-08 21:56:36,302",289,306,359,299,0,0,1,0
"2024-06-08 21:56:36,367",,,,,0,0,0,0
"2024-06-08 21:56:36,425",,,,,0,0,0,0
"2024-06-08 21:56:36,486",,,,,0,0,0,0
"2024-06-08 21:56:36,540",,,,,0,0,0,0
"2024-06-08 21:56:36,591",,,,,0,0,0,0
"2024-06-08 21:56:36,646",,,,,0,0,0,0
"2024-06-08 21:56:36,704",,,,,0,0,0,0
"2024-06-08 21:56:36,759",,,,,0,0,0,0
"2024-06-08 21:56:36,812",,,,,0,0,0,0
"2024-06-08 21:56:36,860",,,,,0,0,0,0
"2024-06-08 21:56:36,907",,,,,0,0,0,0
"2024-06-08 21:56:36,976",,,,,0,0,0,0
"2024-06-08 21:56:37,020",,,,,0,0,0,0
"2024-06-08 21:56:37,073",,,,,0,0,0,0
"2024-06-08 21:56:37,122",,,,,0,0,0,0
"2024-06-08 21:56:37,174",,,,,0,0,0,0
"2024-06-08 21:56:37,239",,,,,0,0,0,0
