Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 20:47:00,968",266,244,362,243,0,1,0,0
"2024-06-08 20:47:01,036",267,244,362,243,0,1,0,0
"2024-06-08 20:47:01,102",264,245,361,242,0,1,0,0
"2024-06-08 20:47:01,168",266,246,361,242,0,1,0,0
"2024-06-08 20:47:01,235",266,245,361,242,0,1,0,0
"2024-06-08 20:47:01,301",265,245,360,242,0,1,0,0
"2024-06-08 20:47:01,368",264,246,360,242,0,1,0,0
"2024-06-08 20:47:01,434",264,246,360,242,0,1,0,0
"2024-06-08 20:47:01,502",265,245,360,242,0,1,0,0
"2024-06-08 20:47:01,568",267,246,361,243,0,1,0,0
"2024-06-08 20:47:01,635",264,245,360,243,0,1,0,0
"2024-06-08 20:47:01,702",267,245,361,244,0,1,0,0
"2024-06-08 20:47:01,766",265,245,361,243,0,1,0,0
"2024-06-08 20:47:01,835",,,,,0,0,0,0
"2024-06-08 20:47:01,900",,,,,0,0,0,0
"2024-06-08 20:47:01,968",268,244,362,243,0,1,0,0
"2024-06-08 20:47:02,035",,,,,0,0,0,0
"2024-06-08 20:47:02,101",264,245,362,242,1,0,0,0
"2024-06-08 20:47:02,168",265,245,362,243,0,1,0,0
"2024-06-08 20:47:02,235",278,228,362,242,0,1,0,0
"2024-06-08 20:47:02,301",268,244,362,243,0,1,0,0
"2024-06-08 20:47:02,367",266,244,362,244,0,1,0,0
"2024-06-08 20:47:02,434",,,,,0,0,0,0
"2024-06-08 20:47:02,499",,,,,0,0,0,0
"2024-06-08 20:47:02,567",,,,,0,0,0,0
"2024-06-08 20:47:02,634",,,,,0,0,0,0
"2024-06-08 20:47:02,700",,,,,0,0,0,0
"2024-06-08 20:47:02,767",,,,,0,0,0,0
"2024-06-08 20:47:02,834",,,,,0,0,0,0
"2024-06-08 20:47:02,901",,,,,0,0,0,0
"2024-06-08 20:47:02,967",,,,,0,0,0,0
"2024-06-08 20:47:03,034",,,,,0,0,0,0
"2024-06-08 20:47:03,100",263,248,364,245,0,1,0,0
"2024-06-08 20:47:03,167",,,,,0,0,0,0
"2024-06-08 20:47:03,234",,,,,0,0,0,0
"2024-06-08 20:47:03,300",269,247,364,245,0,1,0,0
"2024-06-08 20:47:03,368",,,,,0,0,0,0
"2024-06-08 20:47:03,434",265,247,364,246,0,1,0,0
"2024-06-08 20:47:03,500",,,,,0,0,0,0
"2024-06-08 20:47:03,567",,,,,0,0,0,0
"2024-06-08 20:47:03,633",,,,,0,0,0,0
"2024-06-08 20:47:03,700",,,,,0,0,0,0
"2024-06-08 20:47:03,767",281,227,371,242,0,0,1,0
"2024-06-08 20:47:03,835",281,225,373,241,0,0,1,0
"2024-06-08 20:47:03,901",288,224,375,240,0,0,1,0
"2024-06-08 20:47:03,968",,,,,0,0,0,0
"2024-06-08 20:47:04,033",,,,,0,0,0,0
"2024-06-08 20:47:04,100",294,224,379,242,0,1,0,0
"2024-06-08 20:47:04,167",,,,,0,0,0,0
"2024-06-08 20:47:04,233",,,,,0,0,0,0
"2024-06-08 20:47:04,300",,,,,0,0,0,0
"2024-06-08 20:47:04,366",,,,,0,0,0,0
"2024-06-08 20:47:04,432",296,234,383,238,0,0,1,0
"2024-06-08 20:47:04,501",299,233,384,237,0,0,1,0
"2024-06-08 20:47:04,567",301,232,386,237,0,0,1,0
"2024-06-08 20:47:04,634",301,232,387,237,0,0,1,0
"2024-06-08 20:47:04,701",303,230,390,235,0,0,1,0
"2024-06-08 20:47:04,767",302,229,392,232,1,0,0,0
"2024-06-08 20:47:04,834",306,228,395,234,1,0,0,0
"2024-06-08 20:47:04,900",305,227,395,234,1,0,0,0
"2024-06-08 20:47:04,968",304,224,394,230,1,0,0,0
"2024-06-08 20:47:05,034",302,223,394,230,0,1,0,0
"2024-06-08 20:47:05,100",301,222,396,228,1,0,0,0
"2024-06-08 20:47:05,167",301,202,400,227,0,0,1,0
"2024-06-08 20:47:05,234",310,202,405,225,0,0,1,0
"2024-06-08 20:47:05,300",315,204,411,226,0,0,1,0
"2024-06-08 20:47:05,367",318,204,414,228,0,0,1,0
"2024-06-08 20:47:05,433",322,206,416,230,0,0,1,0
"2024-06-08 20:47:05,500",303,212,414,233,0,1,0,0
"2024-06-08 20:47:05,567",322,212,414,235,0,0,1,0
"2024-06-08 20:47:05,633",,,,,0,0,0,0
"2024-06-08 20:47:05,700",,,,,0,0,0,0
"2024-06-08 20:47:05,766",308,207,407,232,0,0,1,0
"2024-06-08 20:47:05,833",,,,,0,0,0,0
"2024-06-08 20:47:05,899",,,,,0,0,0,0
"2024-06-08 20:47:05,965",,,,,0,0,0,0
"2024-06-08 20:47:06,032",,,,,0,0,0,0
"2024-06-08 20:47:06,099",291,208,396,232,0,1,0,0
"2024-06-08 20:47:06,168",,,,,0,0,0,0
"2024-06-08 20:47:06,232",,,,,0,0,0,0
"2024-06-08 20:47:06,299",,,,,0,0,0,0
"2024-06-08 20:47:06,366",,,,,0,0,0,0
"2024-06-08 20:47:06,431",,,,,0,0,0,0
"2024-06-08 20:47:06,499",,,,,0,0,0,0
"2024-06-08 20:47:06,566",285,211,386,231,0,0,1,0
"2024-06-08 20:47:06,634",288,210,387,231,0,0,1,0
"2024-06-08 20:47:06,700",,,,,0,0,0,0
"2024-06-08 20:47:06,762",284,210,386,229,0,0,1,0
"2024-06-08 20:47:06,833",288,210,378,215,0,1,0,0
"2024-06-08 20:47:06,900",286,210,388,230,0,0,1,0
"2024-06-08 20:47:06,967",285,209,380,213,0,1,0,0
"2024-06-08 20:47:07,033",286,210,385,229,0,0,1,0
"2024-06-08 20:47:07,100",285,210,384,228,0,0,1,0
"2024-06-08 20:47:07,166",288,210,383,229,0,0,1,0
"2024-06-08 20:47:07,233",286,211,386,231,0,0,1,0
"2024-06-08 20:47:07,300",286,211,384,231,0,0,1,0
"2024-06-08 20:47:07,366",286,212,385,231,0,0,1,0
"2024-06-08 20:47:07,432",290,212,384,233,0,0,1,0
"2024-06-08 20:47:07,500",288,212,383,234,0,0,1,0
"2024-06-08 20:47:07,567",286,213,382,234,0,1,0,0
"2024-06-08 20:47:07,633",288,213,382,233,0,0,1,0
"2024-06-08 20:47:07,700",281,215,380,235,0,1,0,0
"2024-06-08 20:47:07,766",286,212,380,235,0,0,1,0
"2024-06-08 20:47:07,833",285,214,381,234,0,0,1,0
"2024-06-08 20:47:07,900",284,214,381,235,0,1,0,0
"2024-06-08 20:47:07,966",290,214,382,234,0,0,1,0
"2024-06-08 20:47:08,033",284,213,383,232,0,0,1,0
"2024-06-08 20:47:08,100",290,213,383,233,0,0,1,0
"2024-06-08 20:47:08,166",288,212,383,231,0,0,1,0
"2024-06-08 20:47:08,233",285,213,383,234,0,0,1,0
"2024-06-08 20:47:08,299",288,212,382,233,0,0,1,0
"2024-06-08 20:47:08,367",289,211,381,231,0,0,1,0
"2024-06-08 20:47:08,432",282,211,380,232,0,1,0,0
"2024-06-08 20:47:08,500",282,211,379,232,0,1,0,0
"2024-06-08 20:47:08,566",285,212,379,232,0,0,1,0
"2024-06-08 20:47:08,633",285,212,377,231,0,0,1,0
"2024-06-08 20:47:08,699",281,213,376,231,0,0,1,0
"2024-06-08 20:47:08,766",281,213,376,232,0,0,1,0
"2024-06-08 20:47:08,832",282,213,371,217,0,1,0,0
"2024-06-08 20:47:08,899",281,213,375,231,0,0,1,0
"2024-06-08 20:47:08,966",279,214,377,233,0,1,0,0
"2024-06-08 20:47:09,032",279,214,380,232,0,0,1,0
"2024-06-08 20:47:09,099",281,214,380,233,0,0,1,0
"2024-06-08 20:47:09,165",286,211,378,231,0,0,1,0
"2024-06-08 20:47:09,231",284,210,379,229,0,0,1,0
"2024-06-08 20:47:09,298",284,229,379,231,1,0,0,0
"2024-06-08 20:47:09,364",282,230,378,232,1,0,0,0
"2024-06-08 20:47:09,432",281,230,377,231,0,0,1,0
"2024-06-08 20:47:09,499",281,231,376,233,1,0,0,0
"2024-06-08 20:47:09,565",281,231,376,232,1,0,0,0
"2024-06-08 20:47:09,631",281,230,376,232,1,0,0,0
"2024-06-08 20:47:09,698",280,230,377,231,1,0,0,0
"2024-06-08 20:47:09,765",283,230,377,231,1,0,0,0
"2024-06-08 20:47:09,832",284,230,377,232,0,0,1,0
"2024-06-08 20:47:09,898",,,,,0,0,0,0
"2024-06-08 20:47:09,964",,,,,0,0,0,0
"2024-06-08 20:47:10,030",284,232,378,235,1,0,0,0
"2024-06-08 20:47:10,099",289,214,380,234,0,0,1,0
"2024-06-08 20:47:10,165",285,213,380,232,0,0,1,0
"2024-06-08 20:47:10,231",289,213,382,233,0,0,1,0
"2024-06-08 20:47:10,298",,,,,0,0,0,0
"2024-06-08 20:47:10,364",285,214,380,234,0,0,1,0
"2024-06-08 20:47:10,430",285,214,379,235,0,0,1,0
"2024-06-08 20:47:10,498",282,215,378,235,0,0,1,0
"2024-06-08 20:47:10,565",285,214,368,220,0,1,0,0
"2024-06-08 20:47:10,631",285,214,375,233,0,0,1,0
"2024-06-08 20:47:10,698",288,212,371,217,0,0,1,0
"2024-06-08 20:47:10,765",285,212,370,218,0,1,0,0
"2024-06-08 20:47:10,832",,,,,0,0,0,0
"2024-06-08 20:47:10,897",281,214,373,234,0,0,1,0
"2024-06-08 20:47:10,964",279,214,374,233,0,0,1,0
"2024-06-08 20:47:11,031",277,215,373,234,0,0,1,0
"2024-06-08 20:47:11,097",,,,,0,0,0,0
"2024-06-08 20:47:11,163",,,,,0,0,0,0
"2024-06-08 20:47:11,228",,,,,0,0,0,0
"2024-06-08 20:47:11,297",281,214,373,234,0,0,1,0
"2024-06-08 20:47:11,364",282,215,374,234,0,0,1,0
"2024-06-08 20:47:11,430",286,215,374,233,0,0,1,0
"2024-06-08 20:47:11,498",283,214,368,219,0,1,0,0
"2024-06-08 20:47:11,564",285,214,369,219,0,1,0,0
"2024-06-08 20:47:11,631",282,215,376,234,0,0,1,0
"2024-06-08 20:47:11,698",284,214,374,233,0,0,1,0
"2024-06-08 20:47:11,760",284,214,377,233,0,0,1,0
"2024-06-08 20:47:11,830",284,215,376,234,0,0,1,0
"2024-06-08 20:47:11,897",283,215,376,235,0,0,1,0
"2024-06-08 20:47:11,964",283,215,378,234,0,0,1,0
"2024-06-08 20:47:12,030",280,215,378,234,0,1,0,0
"2024-06-08 20:47:12,098",282,214,378,236,0,1,0,0
"2024-06-08 20:47:12,164",284,215,379,234,0,1,0,0
"2024-06-08 20:47:12,231",284,215,379,235,0,1,0,0
"2024-06-08 20:47:12,297",283,215,380,234,0,1,0,0
"2024-06-08 20:47:12,364",287,214,380,234,0,0,1,0
"2024-06-08 20:47:12,429",285,214,379,235,0,1,0,0
"2024-06-08 20:47:12,497",285,213,380,233,0,0,1,0
"2024-06-08 20:47:12,564",286,214,379,235,0,1,0,0
"2024-06-08 20:47:12,630",287,214,380,235,0,1,0,0
"2024-06-08 20:47:12,697",283,215,380,235,0,1,0,0
"2024-06-08 20:47:12,764",285,215,382,235,0,0,1,0
"2024-06-08 20:47:12,830",285,214,380,236,0,0,1,0
"2024-06-08 20:47:12,896",,,,,0,0,0,0
"2024-06-08 20:47:12,960",286,215,381,236,0,0,1,0
"2024-06-08 20:47:13,026",284,215,382,235,0,0,1,0
"2024-06-08 20:47:13,059",284,215,381,235,0,0,1,0
"2024-06-08 20:47:13,126",284,215,380,236,0,0,1,0
"2024-06-08 20:47:13,161",284,215,381,234,0,0,1,0
"2024-06-08 20:47:13,226",283,215,380,236,0,1,0,0
"2024-06-08 20:47:13,292",284,214,381,234,0,0,1,0
"2024-06-08 20:47:13,358",,,,,0,0,0,0
"2024-06-08 20:47:13,394",285,215,380,234,0,0,1,0
"2024-06-08 20:47:13,459",281,216,380,236,0,1,0,0
"2024-06-08 20:47:13,494",285,215,380,235,0,0,1,0
"2024-06-08 20:47:13,559",284,216,380,236,0,0,1,0
"2024-06-08 20:47:13,630",283,216,380,236,0,1,0,0
"2024-06-08 20:47:13,697",286,216,381,236,0,0,1,0
"2024-06-08 20:47:13,759",287,216,381,236,0,0,1,0
"2024-06-08 20:47:13,824",,,,,0,0,0,0
"2024-06-08 20:47:13,860",,,,,0,0,0,0
"2024-06-08 20:47:13,925",,,,,0,0,0,0
"2024-06-08 20:47:13,958",,,,,0,0,0,0
"2024-06-08 20:47:13,992",286,217,381,237,0,0,1,0
"2024-06-08 20:47:14,063",,,,,0,0,0,0
"2024-06-08 20:47:14,129",287,216,376,222,0,1,0,0
"2024-06-08 20:47:14,196",,,,,0,0,0,0
"2024-06-08 20:47:14,262",287,217,381,237,0,0,1,0
"2024-06-08 20:47:14,330",285,218,382,237,0,0,1,0
"2024-06-08 20:47:14,396",289,216,377,222,0,1,0,0
"2024-06-08 20:47:14,463",,,,,0,0,0,0
"2024-06-08 20:47:14,528",,,,,0,0,0,0
"2024-06-08 20:47:14,595",,,,,0,0,0,0
"2024-06-08 20:47:14,661",,,,,0,0,0,0
"2024-06-08 20:47:14,728",,,,,0,0,0,0
"2024-06-08 20:47:14,796",,,,,0,0,0,0
"2024-06-08 20:47:14,862",,,,,0,0,0,0
"2024-06-08 20:47:14,928",,,,,0,0,0,0
"2024-06-08 20:47:14,995",,,,,0,0,0,0
"2024-06-08 20:47:15,061",,,,,0,0,0,0
"2024-06-08 20:47:15,128",,,,,0,0,0,0
"2024-06-08 20:47:15,195",,,,,0,0,0,0
"2024-06-08 20:47:15,262",,,,,0,0,0,0
"2024-06-08 20:47:15,328",,,,,0,0,0,0
"2024-06-08 20:47:15,394",,,,,0,0,0,0
"2024-06-08 20:47:15,462",,,,,0,0,0,0
"2024-06-08 20:47:15,528",,,,,0,0,0,0
"2024-06-08 20:47:15,595",,,,,0,0,0,0
"2024-06-08 20:47:15,661",,,,,0,0,0,0
"2024-06-08 20:47:15,729",,,,,0,0,0,0
"2024-06-08 20:47:15,794",,,,,0,0,0,0
"2024-06-08 20:47:15,861",,,,,0,0,0,0
"2024-06-08 20:47:15,928",,,,,0,0,0,0
"2024-06-08 20:47:15,994",,,,,0,0,0,0
"2024-06-08 20:47:16,061",,,,,0,0,0,0
"2024-06-08 20:47:16,128",,,,,0,0,0,0
"2024-06-08 20:47:16,195",,,,,0,0,0,0
"2024-06-08 20:47:16,261",,,,,0,0,0,0
"2024-06-08 20:47:16,328",,,,,0,0,0,0
"2024-06-08 20:47:16,394",,,,,0,0,0,0
"2024-06-08 20:47:16,460",,,,,0,0,0,0
"2024-06-08 20:47:16,529",,,,,0,0,0,0
"2024-06-08 20:47:16,594",,,,,0,0,0,0
"2024-06-08 20:47:16,662",,,,,0,0,0,0
"2024-06-08 20:47:16,728",,,,,0,0,0,0
"2024-06-08 20:47:16,794",,,,,0,0,0,0
"2024-06-08 20:47:16,861",292,224,389,243,0,0,1,0
"2024-06-08 20:47:16,927",,,,,0,0,0,0
"2024-06-08 20:47:16,993",,,,,0,0,0,0
"2024-06-08 20:47:17,060",,,,,0,0,0,0
"2024-06-08 20:47:17,127",,,,,0,0,0,0
"2024-06-08 20:47:17,193",,,,,0,0,0,0
"2024-06-08 20:47:17,261",,,,,0,0,0,0
"2024-06-08 20:47:17,327",,,,,0,0,0,0
"2024-06-08 20:47:17,393",,,,,0,0,0,0
"2024-06-08 20:47:17,461",,,,,0,0,0,0
"2024-06-08 20:47:17,528",,,,,0,0,0,0
"2024-06-08 20:47:17,595",,,,,0,0,0,0
"2024-06-08 20:47:17,660",,,,,0,0,0,0
"2024-06-08 20:47:17,728",,,,,0,0,0,0
"2024-06-08 20:47:17,794",,,,,0,0,0,0
"2024-06-08 20:47:17,860",,,,,0,0,0,0
"2024-06-08 20:47:17,928",,,,,0,0,0,0
"2024-06-08 20:47:17,994",,,,,0,0,0,0
"2024-06-08 20:47:18,061",,,,,0,0,0,0
"2024-06-08 20:47:18,127",,,,,0,0,0,0
"2024-06-08 20:47:18,194",,,,,0,0,0,0
"2024-06-08 20:47:18,261",,,,,0,0,0,0
"2024-06-08 20:47:18,327",,,,,0,0,0,0
"2024-06-08 20:47:18,393",,,,,0,0,0,0
"2024-06-08 20:47:18,461",,,,,0,0,0,0
"2024-06-08 20:47:18,528",,,,,0,0,0,0
"2024-06-08 20:47:18,593",,,,,0,0,0,0
"2024-06-08 20:47:18,661",,,,,0,0,0,0
"2024-06-08 20:47:18,727",,,,,0,0,0,0
"2024-06-08 20:47:18,793",,,,,0,0,0,0
"2024-06-08 20:47:18,860",,,,,0,0,0,0
"2024-06-08 20:47:18,927",,,,,0,0,0,0
"2024-06-08 20:47:18,994",,,,,0,0,0,0
"2024-06-08 20:47:19,060",,,,,0,0,0,0
"2024-06-08 20:47:19,127",,,,,0,0,0,0
"2024-06-08 20:47:19,192",,,,,0,0,0,0
"2024-06-08 20:47:19,260",,,,,0,0,0,0
"2024-06-08 20:47:19,327",,,,,0,0,0,0
"2024-06-08 20:47:19,393",,,,,0,0,0,0
"2024-06-08 20:47:19,460",,,,,0,0,0,0
"2024-06-08 20:47:19,527",,,,,0,0,0,0
"2024-06-08 20:47:19,593",287,263,384,256,1,0,0,0
"2024-06-08 20:47:19,661",284,263,383,257,1,0,0,0
"2024-06-08 20:47:19,727",283,263,382,257,1,0,0,0
"2024-06-08 20:47:19,794",281,263,381,256,1,0,0,0
"2024-06-08 20:47:19,861",,,,,0,0,0,0
"2024-06-08 20:47:19,927",,,,,0,0,0,0
"2024-06-08 20:47:19,993",,,,,0,0,0,0
"2024-06-08 20:47:20,059",,,,,0,0,0,0
"2024-06-08 20:47:20,127",,,,,0,0,0,0
"2024-06-08 20:47:20,193",,,,,0,0,0,0
"2024-06-08 20:47:20,259",,,,,0,0,0,0
"2024-06-08 20:47:20,327",,,,,0,0,0,0
"2024-06-08 20:47:20,393",,,,,0,0,0,0
"2024-06-08 20:47:20,459",,,,,0,0,0,0
"2024-06-08 20:47:20,526",,,,,0,0,0,0
"2024-06-08 20:47:20,593",,,,,0,0,0,0
"2024-06-08 20:47:20,659",,,,,0,0,0,0
"2024-06-08 20:47:20,726",,,,,0,0,0,0
"2024-06-08 20:47:20,793",,,,,0,0,0,0
"2024-06-08 20:47:20,861",283,262,383,249,0,0,1,0
"2024-06-08 20:47:20,927",283,261,382,249,0,0,1,0
"2024-06-08 20:47:20,993",283,261,383,248,0,0,1,0
"2024-06-08 20:47:21,060",283,261,383,249,0,0,1,0
"2024-06-08 20:47:21,127",284,261,383,248,0,0,1,0
"2024-06-08 20:47:21,193",284,261,383,248,0,0,1,0
"2024-06-08 20:47:21,260",284,260,384,248,0,0,1,0
"2024-06-08 20:47:21,328",284,260,384,248,0,0,1,0
"2024-06-08 20:47:21,393",284,260,384,249,0,0,1,0
"2024-06-08 20:47:21,460",,,,,0,0,0,0
"2024-06-08 20:47:21,526",,,,,0,0,0,0
"2024-06-08 20:47:21,593",285,261,384,250,0,0,1,0
"2024-06-08 20:47:21,660",285,261,384,250,0,0,1,0
"2024-06-08 20:47:21,727",284,261,384,249,0,0,1,0
"2024-06-08 20:47:21,792",284,261,384,250,0,1,0,0
"2024-06-08 20:47:21,861",284,261,384,250,0,0,1,0
"2024-06-08 20:47:21,927",284,261,385,250,0,0,1,0
"2024-06-08 20:47:21,993",,,,,0,0,0,0
"2024-06-08 20:47:22,058",284,261,384,250,0,1,0,0
"2024-06-08 20:47:22,126",284,261,384,251,0,1,0,0
"2024-06-08 20:47:22,193",284,261,384,251,0,1,0,0
"2024-06-08 20:47:22,261",285,262,384,251,0,0,1,0
"2024-06-08 20:47:22,326",285,262,386,251,0,0,1,0
"2024-06-08 20:47:22,393",285,262,385,252,0,1,0,0
"2024-06-08 20:47:22,460",286,262,385,252,0,0,1,0
"2024-06-08 20:47:22,526",286,263,386,252,0,0,1,0
"2024-06-08 20:47:22,593",286,263,387,252,0,0,1,0
"2024-06-08 20:47:22,660",286,262,387,252,0,0,1,0
"2024-06-08 20:47:22,727",285,263,386,253,0,1,0,0
"2024-06-08 20:47:22,793",286,263,386,253,0,0,1,0
"2024-06-08 20:47:22,860",285,263,386,253,0,1,0,0
"2024-06-08 20:47:22,927",285,263,386,254,0,1,0,0
"2024-06-08 20:47:22,993",285,263,386,254,0,0,1,0
"2024-06-08 20:47:23,059",286,263,387,254,0,0,1,0
"2024-06-08 20:47:23,126",284,264,387,254,0,1,0,0
"2024-06-08 20:47:23,194",285,263,385,254,0,1,0,0
"2024-06-08 20:47:23,260",284,264,385,254,0,0,1,0
"2024-06-08 20:47:23,326",285,264,385,254,0,1,0,0
"2024-06-08 20:47:23,393",285,264,387,254,0,0,1,0
"2024-06-08 20:47:23,459",285,264,386,254,0,0,1,0
"2024-06-08 20:47:23,526",284,263,386,254,0,1,0,0
"2024-06-08 20:47:23,593",284,264,385,254,0,1,0,0
"2024-06-08 20:47:23,660",285,264,387,254,0,0,1,0
"2024-06-08 20:47:23,726",286,265,386,254,0,1,0,0
"2024-06-08 20:47:23,793",286,265,388,254,0,0,1,0
"2024-06-08 20:47:23,860",286,264,388,254,0,0,1,0
"2024-06-08 20:47:23,926",286,265,387,254,0,0,1,0
"2024-06-08 20:47:23,993",286,265,388,254,0,0,1,0
"2024-06-08 20:47:24,059",286,265,387,254,0,0,1,0
"2024-06-08 20:47:24,126",286,265,387,254,0,0,1,0
"2024-06-08 20:47:24,193",286,265,387,255,0,0,1,0
"2024-06-08 20:47:24,259",286,265,387,254,0,0,1,0
"2024-06-08 20:47:24,326",286,265,387,255,0,0,1,0
"2024-06-08 20:47:24,392",286,265,387,255,0,0,1,0
"2024-06-08 20:47:24,459",287,264,388,255,0,0,1,0
"2024-06-08 20:47:24,526",287,264,387,255,0,0,1,0
"2024-06-08 20:47:24,593",287,265,386,256,0,1,0,0
"2024-06-08 20:47:24,659",286,265,387,255,0,0,1,0
"2024-06-08 20:47:24,726",286,265,388,255,0,1,0,0
"2024-06-08 20:47:24,793",286,265,387,255,0,1,0,0
"2024-06-08 20:47:24,859",286,266,387,256,0,1,0,0
"2024-06-08 20:47:24,926",286,266,388,255,0,1,0,0
"2024-06-08 20:47:24,992",286,265,387,256,0,0,1,0
"2024-06-08 20:47:25,059",287,265,387,257,0,0,1,0
"2024-06-08 20:47:25,125",286,265,387,257,0,1,0,0
"2024-06-08 20:47:25,192",286,266,389,256,0,0,1,0
"2024-06-08 20:47:25,259",280,262,389,255,0,1,0,0
"2024-06-08 20:47:25,325",286,265,387,256,0,0,1,0
"2024-06-08 20:47:25,393",286,265,386,257,0,1,0,0
"2024-06-08 20:47:25,458",286,264,387,256,0,0,1,0
"2024-06-08 20:47:25,526",286,266,387,257,0,1,0,0
"2024-06-08 20:47:25,592",286,266,387,257,0,1,0,0
"2024-06-08 20:47:25,658",286,266,386,258,0,1,0,0
"2024-06-08 20:47:25,725",286,266,386,257,0,1,0,0
"2024-06-08 20:47:25,792",286,266,386,258,0,1,0,0
"2024-06-08 20:47:25,859",286,266,386,257,0,1,0,0
"2024-06-08 20:47:25,925",285,266,386,257,0,1,0,0
"2024-06-08 20:47:25,992",285,266,386,257,1,0,0,0
"2024-06-08 20:47:26,059",285,266,386,257,0,1,0,0
"2024-06-08 20:47:26,125",285,266,387,257,0,1,0,0
"2024-06-08 20:47:26,192",279,263,386,257,0,1,0,0
"2024-06-08 20:47:26,259",285,267,385,258,1,0,0,0
"2024-06-08 20:47:26,325",285,266,385,257,0,1,0,0
"2024-06-08 20:47:26,392",285,266,385,257,0,1,0,0
"2024-06-08 20:47:26,459",284,266,386,256,0,1,0,0
"2024-06-08 20:47:26,525",284,266,385,257,0,1,0,0
"2024-06-08 20:47:26,592",284,266,386,256,0,1,0,0
"2024-06-08 20:47:26,659",284,265,385,256,1,0,0,0
"2024-06-08 20:47:26,725",284,265,385,256,1,0,0,0
"2024-06-08 20:47:26,790",284,266,385,256,0,1,0,0
"2024-06-08 20:47:26,858",279,264,384,257,0,1,0,0
"2024-06-08 20:47:26,925",284,266,385,258,1,0,0,0
"2024-06-08 20:47:26,991",284,266,385,258,0,1,0,0
"2024-06-08 20:47:27,058",284,267,385,258,0,1,0,0
"2024-06-08 20:47:27,125",284,266,385,258,0,1,0,0
"2024-06-08 20:47:27,191",286,266,388,256,0,0,1,0
"2024-06-08 20:47:27,259",286,266,387,257,0,0,1,0
"2024-06-08 20:47:27,325",286,267,387,258,1,0,0,0
"2024-06-08 20:47:27,392",287,267,387,258,0,0,1,0
"2024-06-08 20:47:27,457",287,267,388,258,0,0,1,0
"2024-06-08 20:47:27,525",288,267,388,258,0,0,1,0
"2024-06-08 20:47:27,592",287,267,388,257,0,0,1,0
"2024-06-08 20:47:27,657",287,267,387,258,0,0,1,0
"2024-06-08 20:47:27,725",287,267,388,258,0,0,1,0
"2024-06-08 20:47:27,792",287,267,388,258,0,0,1,0
"2024-06-08 20:47:27,859",287,267,388,259,0,0,1,0
"2024-06-08 20:47:27,925",287,267,389,257,0,0,1,0
"2024-06-08 20:47:27,987",287,267,388,258,0,0,1,0
"2024-06-08 20:47:28,058",288,267,388,258,0,0,1,0
"2024-06-08 20:47:28,123",287,267,388,258,0,1,0,0
"2024-06-08 20:47:28,191",287,267,389,257,0,0,1,0
"2024-06-08 20:47:28,257",288,267,388,257,1,0,0,0
"2024-06-08 20:47:28,325",287,267,388,258,1,0,0,0
"2024-06-08 20:47:28,392",287,267,388,258,1,0,0,0
"2024-06-08 20:47:28,458",287,267,389,258,0,0,1,0
"2024-06-08 20:47:28,524",287,267,389,258,0,0,1,0
"2024-06-08 20:47:28,591",287,267,388,258,0,1,0,0
"2024-06-08 20:47:28,658",288,268,389,257,0,0,1,0
"2024-06-08 20:47:28,724",287,267,388,258,0,0,1,0
"2024-06-08 20:47:28,792",287,268,388,258,0,1,0,0
"2024-06-08 20:47:28,858",287,268,388,258,0,0,1,0
"2024-06-08 20:47:28,925",287,268,387,259,0,1,0,0
"2024-06-08 20:47:28,991",287,268,389,257,0,0,1,0
"2024-06-08 20:47:29,058",287,268,387,258,0,0,1,0
"2024-06-08 20:47:29,124",286,268,387,259,0,1,0,0
"2024-06-08 20:47:29,191",286,268,387,259,0,1,0,0
"2024-06-08 20:47:29,259",286,268,387,259,0,1,0,0
"2024-06-08 20:47:29,324",286,268,388,258,0,0,1,0
"2024-06-08 20:47:29,391",286,268,387,259,0,1,0,0
"2024-06-08 20:47:29,457",286,268,387,260,0,1,0,0
"2024-06-08 20:47:29,524",286,268,387,259,0,1,0,0
"2024-06-08 20:47:29,591",286,268,387,259,1,0,0,0
"2024-06-08 20:47:29,657",286,268,387,259,1,0,0,0
"2024-06-08 20:47:29,724",286,268,387,260,1,0,0,0
"2024-06-08 20:47:29,790",285,268,387,260,1,0,0,0
"2024-06-08 20:47:29,858",286,269,388,259,0,1,0,0
"2024-06-08 20:47:29,924",286,268,387,259,0,1,0,0
"2024-06-08 20:47:29,990",285,269,387,260,1,0,0,0
"2024-06-08 20:47:30,057",,,,,0,0,0,0
"2024-06-08 20:47:30,123",284,268,386,262,1,0,0,0
"2024-06-08 20:47:30,191",285,268,387,261,1,0,0,0
"2024-06-08 20:47:30,256",285,268,388,260,1,0,0,0
"2024-06-08 20:47:30,324",284,267,386,259,1,0,0,0
"2024-06-08 20:47:30,390",284,268,386,258,1,0,0,0
"2024-06-08 20:47:30,455",284,267,386,259,0,1,0,0
"2024-06-08 20:47:30,523",283,267,385,258,0,1,0,0
"2024-06-08 20:47:30,590",283,266,385,257,0,1,0,0
"2024-06-08 20:47:30,657",283,265,385,257,0,1,0,0
"2024-06-08 20:47:30,723",283,265,386,256,0,1,0,0
"2024-06-08 20:47:30,790",283,265,386,256,0,1,0,0
"2024-06-08 20:47:30,856",284,265,387,256,1,0,0,0
"2024-06-08 20:47:30,924",284,264,386,256,0,1,0,0
